id,probability,actual
971,0.00043328854,0.0
971,0.000110941066,0.0
971,0.99995625,1.0
971,2.915122e-05,0.0
971,3.3490975e-05,0.0
971,0.99997103,1.0
971,2.801367e-05,0.0
971,3.2124502e-05,0.0
971,0.9999747,1.0
971,3.2138534e-05,0.0
971,4.4218108e-05,0.0
971,0.9999702,1.0
971,2.9277511e-05,0.0
971,3.1476808e-05,0.0
971,0.99997354,1.0
971,2.7256197e-05,0.0
971,3.4986966e-05,0.0
971,0.9999721,1.0
971,2.8352446e-05,0.0
971,3.1021198e-05,0.0
971,0.9999696,1.0
971,2.8636574e-05,0.0
971,3.2405915e-05,0.0
971,0.9999733,1.0
971,2.8196351e-05,0.0
971,3.441521e-05,0.0
971,0.99996936,1.0
579,3.0798325e-05,0.0
579,3.3897963e-05,0.0
579,0.99997854,1.0
579,0.9995571,1.0
579,0.00427146,0.0
579,0.005673705,0.0
579,2.7930737e-05,0.0
579,3.1623695e-05,0.0
579,0.99997866,1.0
579,0.99948716,1.0
579,0.000673213,0.0
579,0.046704926,0.0
579,2.9932256e-05,0.0
579,3.8013754e-05,0.0
579,0.99997807,1.0
579,2.8325607e-05,0.0
579,3.2343243e-05,0.0
579,0.9999784,1.0
579,0.9996233,1.0
579,0.2758566,0.0
579,0.0015443198,0.0
579,2.8557564e-05,0.0
579,3.2393185e-05,0.0
579,0.99997866,1.0
579,3.100159e-05,0.0
579,4.8798185e-05,0.0
579,0.9999784,1.0
579,3.486473e-05,0.0
579,3.54374e-05,0.0
579,0.999977,1.0
579,2.9525878e-05,0.0
579,3.209706e-05,0.0
579,0.99997795,1.0
579,0.9998192,1.0
579,0.0016698446,0.0
579,0.0014499713,0.0
734,3.177654e-05,0.0
734,3.4777197e-05,0.0
734,0.9999788,1.0
734,6.644441e-05,0.0
734,7.391606e-05,0.0
734,0.9999728,1.0
734,3.13471e-05,0.0
734,3.375306e-05,0.0
734,0.9999784,1.0
734,8.328475e-05,0.0
734,5.794957e-05,0.0
734,0.9999746,1.0
734,3.1032738e-05,0.0
734,3.63565e-05,0.0
734,0.9999757,1.0
734,2.9334022e-05,0.0
734,3.3844597e-05,0.0
734,0.99997497,1.0
734,3.255655e-05,0.0
734,3.6541973e-05,0.0
734,0.99997556,1.0
734,0.00027372976,0.0
734,0.00020394474,0.0
734,0.9999739,1.0
734,0.056505766,0.0
734,0.062479883,0.0
734,0.95230263,1.0
734,2.8825407e-05,0.0
734,3.318349e-05,0.0
734,0.999977,1.0
734,3.1887404e-05,0.0
734,3.4748755e-05,0.0
734,0.9999778,1.0
734,2.840763e-05,0.0
734,3.1507258e-05,0.0
734,0.99997604,1.0
528,3.7792863e-05,0.0
528,3.7932492e-05,0.0
528,0.9999764,1.0
528,0.058898948,0.0
528,0.0007796565,0.0
528,0.9924759,1.0
528,2.9289633e-05,0.0
528,3.4091565e-05,0.0
528,0.9999763,1.0
528,0.97556335,0.0
528,0.00024222914,0.0
528,0.5165561,1.0
528,2.8220858e-05,0.0
528,3.304315e-05,0.0
528,0.9999753,1.0
528,3.0979067e-05,0.0
528,3.351941e-05,0.0
528,0.99997663,1.0
528,6.5161126e-05,0.0
528,0.00026688827,0.0
528,0.99997485,1.0
528,2.8411017e-05,0.0
528,3.4181445e-05,0.0
528,0.999977,1.0
528,2.8705665e-05,0.0
528,3.7363094e-05,0.0
528,0.9999777,1.0
528,8.603141e-05,0.0
528,3.877442e-05,0.0
528,0.9999753,1.0
528,3.657921e-05,0.0
528,3.612856e-05,0.0
528,0.9999751,1.0
528,0.9996573,0.0
528,0.00086536485,0.0
528,0.009702459,1.0
829,3.423364e-05,0.0
829,4.4270688e-05,0.0
829,0.9999715,1.0
829,0.00018399971,0.0
829,0.00012099297,0.0
829,0.9999682,1.0
829,2.7989156e-05,0.0
829,3.351273e-05,0.0
829,0.99997497,1.0
829,0.000108120264,0.0
829,5.925221e-05,0.0
829,0.99997294,1.0
829,5.375791e-05,1.0
829,5.418649e-05,0.0
829,0.99997306,0.0
829,2.9170522e-05,0.0
829,3.57973e-05,0.0
829,0.9999738,1.0
829,0.029594384,0.0
829,0.59668005,0.0
829,0.8831558,1.0
829,3.0580573e-05,0.0
829,3.6255056e-05,0.0
829,0.99997306,1.0
829,2.9071378e-05,0.0
829,3.2205477e-05,0.0
829,0.99997246,1.0
829,4.5996978e-05,0.0
829,4.0139716e-05,0.0
829,0.99997246,1.0
829,2.9139412e-05,0.0
829,3.237169e-05,0.0
829,0.99997354,1.0
829,0.0039821058,0.0
829,0.0006463822,0.0
829,0.99991775,1.0
876,4.187047e-05,0.0
876,4.784909e-05,0.0
876,0.99997735,1.0
876,0.9998425,0.0
876,0.0008687903,0.0
876,0.004151184,1.0
876,3.370082e-05,0.0
876,3.8720547e-05,0.0
876,0.9999771,1.0
876,0.43336695,0.0
876,0.0004502274,0.0
876,0.96871537,1.0
876,3.3122466e-05,0.0
876,4.8057253e-05,0.0
876,0.9999753,1.0
876,2.8896913e-05,0.0
876,3.893289e-05,0.0
876,0.99997437,1.0
876,0.0011716478,0.0
876,0.0010762223,0.0
876,0.9999534,1.0
876,2.9030292e-05,0.0
876,3.9952283e-05,0.0
876,0.9999783,1.0
876,0.9997043,1.0
876,0.0003747472,0.0
876,0.00066271954,0.0
876,4.6590438e-05,0.0
876,4.3828142e-05,0.0
876,0.99997306,1.0
876,3.144968e-05,0.0
876,3.917232e-05,0.0
876,0.99997807,1.0
876,3.351161e-05,0.0
876,5.4234257e-05,0.0
876,0.99997723,1.0
667,2.955622e-05,0.0
667,3.2601907e-05,0.0
667,0.99997663,1.0
667,3.760556e-05,0.0
667,4.016583e-05,0.0
667,0.999974,1.0
667,2.9428727e-05,0.0
667,3.2517546e-05,0.0
667,0.9999776,1.0
667,8.914933e-05,0.0
667,4.9889448e-05,0.0
667,0.99997246,1.0
667,2.924598e-05,0.0
667,3.4001492e-05,0.0
667,0.9999769,1.0
667,2.8205306e-05,0.0
667,3.287518e-05,0.0
667,0.99997497,1.0
667,2.8988796e-05,0.0
667,3.232813e-05,0.0
667,0.99997485,1.0
667,2.954678e-05,0.0
667,3.17796e-05,0.0
667,0.999977,1.0
667,2.8732313e-05,0.0
667,3.141344e-05,0.0
667,0.999977,1.0
667,2.8738315e-05,0.0
667,3.226542e-05,0.0
667,0.9999753,1.0
667,3.0538846e-05,0.0
667,3.3501645e-05,0.0
667,0.9999763,1.0
667,0.0065726032,0.0
667,0.00028944024,0.0
667,0.9996182,1.0
378,3.0236595e-05,0.0
378,3.5709607e-05,0.0
378,0.999977,1.0
378,0.00017353919,0.0
378,7.931446e-05,0.0
378,0.9999696,1.0
378,2.8837147e-05,0.0
378,3.6256373e-05,0.0
378,0.9999765,1.0
378,6.4970154e-05,0.0
378,6.25968e-05,0.0
378,0.99997425,1.0
378,3.1985655e-05,0.0
378,4.5896988e-05,0.0
378,0.999974,1.0
378,2.766271e-05,0.0
378,3.4207627e-05,0.0
378,0.9999758,1.0
378,3.3908047e-05,0.0
378,4.156688e-05,0.0
378,0.9999746,1.0
378,2.8412293e-05,0.0
378,3.5502813e-05,0.0
378,0.99997604,1.0
378,8.963993e-05,0.0
378,0.0008042542,0.0
378,0.99997354,1.0
378,3.5826946e-05,0.0
378,3.867545e-05,0.0
378,0.9999751,1.0
378,2.8864495e-05,0.0
378,3.3546083e-05,0.0
378,0.99997437,1.0
378,0.00011895187,0.0
378,0.00014267748,0.0
378,0.9999715,1.0
967,3.1516847e-05,0.0
967,3.3970384e-05,0.0
967,0.99997437,1.0
967,7.79895e-05,0.0
967,8.601542e-05,0.0
967,0.9999716,1.0
967,2.9953386e-05,0.0
967,3.2764856e-05,0.0
967,0.9999752,1.0
967,5.043545e-05,0.0
967,5.0547398e-05,0.0
967,0.99997497,1.0
967,3.1056297e-05,0.0
967,3.5367346e-05,0.0
967,0.99997354,1.0
967,2.8515222e-05,0.0
967,3.354749e-05,0.0
967,0.99997306,1.0
967,3.233504e-05,0.0
967,3.712378e-05,0.0
967,0.9999728,1.0
967,2.9339031e-05,0.0
967,3.3033826e-05,0.0
967,0.99997485,1.0
967,2.9084607e-05,0.0
967,3.3886194e-05,0.0
967,0.9999739,1.0
967,2.7968234e-05,0.0
967,3.2086715e-05,0.0
967,0.999972,1.0
967,3.170843e-05,0.0
967,3.504156e-05,0.0
967,0.9999745,1.0
967,2.91393e-05,0.0
967,3.1438856e-05,0.0
967,0.9999715,1.0
1065,3.1164564e-05,0.0
1065,3.6261834e-05,0.0
1065,0.9999753,1.0
1065,0.0024522545,0.0
1065,0.001292322,0.0
1065,0.9998604,1.0
1065,2.8191973e-05,0.0
1065,3.2262808e-05,0.0
1065,0.9999788,1.0
1065,0.00044468907,0.0
1065,0.00025556528,0.0
1065,0.999943,1.0
1065,2.897564e-05,0.0
1065,3.6764774e-05,0.0
1065,0.9999764,1.0
1065,2.9001849e-05,0.0
1065,3.2997807e-05,0.0
1065,0.9999764,1.0
1065,3.48648e-05,0.0
1065,5.0692845e-05,0.0
1065,0.99997544,1.0
1065,0.011681747,0.0
1065,0.9721657,1.0
1065,0.006958531,0.0
1065,2.8132858e-05,0.0
1065,3.4757304e-05,0.0
1065,0.9999771,1.0
1065,0.9966174,1.0
1065,0.007977852,0.0
1065,0.0038043098,0.0
1065,3.0551197e-05,0.0
1065,3.508975e-05,0.0
1065,0.99997616,1.0
1065,0.009851573,0.0
1065,0.011508508,0.0
1065,0.9985688,1.0
778,3.1663647e-05,0.0
778,3.4099234e-05,0.0
778,0.9999708,1.0
778,0.00019583877,0.0
778,0.00014582711,0.0
778,0.99996626,1.0
778,2.866786e-05,0.0
778,3.1702777e-05,0.0
778,0.9999721,1.0
778,0.0034219394,0.0
778,0.0011336204,0.0
778,0.99966156,1.0
778,3.352916e-05,0.0
778,3.9379334e-05,0.0
778,0.99996805,1.0
778,2.945588e-05,0.0
778,3.311896e-05,0.0
778,0.99997103,1.0
778,4.4975663e-05,0.0
778,0.00012899176,0.0
778,0.9999716,1.0
778,2.9387053e-05,0.0
778,3.2745458e-05,0.0
778,0.9999721,1.0
778,2.805749e-05,0.0
778,3.281442e-05,0.0
778,0.9999716,1.0
778,5.906131e-05,0.0
778,3.7456917e-05,0.0
778,0.9999714,1.0
778,2.9206514e-05,0.0
778,3.231315e-05,0.0
778,0.9999691,1.0
778,2.7065586e-05,0.0
778,3.0084559e-05,0.0
778,0.99996877,1.0
112,3.181335e-05,0.0
112,3.6361806e-05,0.0
112,0.99996734,1.0
112,0.012391409,0.0
112,0.017078592,0.0
112,0.998741,1.0
112,2.8549672e-05,0.0
112,3.3188044e-05,0.0
112,0.99996877,1.0
112,0.0060306718,0.0
112,0.00738195,0.0
112,0.99832326,1.0
112,3.090701e-05,0.0
112,4.0213206e-05,0.0
112,0.9999634,1.0
112,3.1235853e-05,0.0
112,3.476914e-05,0.0
112,0.9999672,1.0
112,4.435059e-05,0.0
112,8.062194e-05,0.0
112,0.99996614,1.0
112,3.106136e-05,0.0
112,3.759469e-05,0.0
112,0.99996924,1.0
112,2.9233825e-05,0.0
112,3.5932473e-05,0.0
112,0.9999665,1.0
112,6.616966e-05,0.0
112,4.1773284e-05,0.0
112,0.99996805,1.0
112,2.9827906e-05,0.0
112,3.2781452e-05,0.0
112,0.9999664,1.0
112,0.4755379,0.0
112,0.8981549,0.0
112,0.01758263,1.0
1091,2.9433555e-05,0.0
1091,3.3074903e-05,0.0
1091,0.9999751,1.0
1091,6.971563e-05,0.0
1091,5.84513e-05,0.0
1091,0.99997056,1.0
1091,2.8454426e-05,0.0
1091,3.2691136e-05,0.0
1091,0.99997544,1.0
1091,0.000100131394,0.0
1091,4.287726e-05,0.0
1091,0.9999722,1.0
1091,3.021446e-05,0.0
1091,3.5338388e-05,0.0
1091,0.9999713,1.0
1091,2.8598282e-05,0.0
1091,3.2440606e-05,0.0
1091,0.9999751,1.0
1091,3.122486e-05,0.0
1091,3.616676e-05,0.0
1091,0.9999713,1.0
1091,2.8485323e-05,0.0
1091,3.273609e-05,0.0
1091,0.99997354,1.0
1091,2.8312104e-05,0.0
1091,3.3794222e-05,0.0
1091,0.9999726,1.0
1091,2.7786502e-05,0.0
1091,3.1318115e-05,0.0
1091,0.9999713,1.0
1091,2.9119741e-05,0.0
1091,3.2830758e-05,0.0
1091,0.99997425,1.0
1091,2.8484073e-05,0.0
1091,3.163066e-05,0.0
1091,0.99997294,1.0
122,2.913652e-05,0.0
122,3.387185e-05,0.0
122,0.99997354,1.0
122,0.9998293,1.0
122,0.00022877133,0.0
122,0.0060980828,0.0
122,2.7162809e-05,0.0
122,3.230329e-05,0.0
122,0.9999758,1.0
122,2.9894429e-05,0.0
122,3.480852e-05,0.0
122,0.999974,1.0
122,4.1749623e-05,0.0
122,4.774416e-05,0.0
122,0.9999682,1.0
122,2.7602022e-05,0.0
122,3.3751898e-05,0.0
122,0.99997115,1.0
122,4.6793655e-05,0.0
122,7.91231e-05,0.0
122,0.99996877,1.0
122,2.8830547e-05,0.0
122,3.2235468e-05,0.0
122,0.99997437,1.0
122,2.828701e-05,0.0
122,3.518753e-05,0.0
122,0.9999709,1.0
122,5.0603583e-05,0.0
122,4.1772524e-05,0.0
122,0.9999707,1.0
122,2.8815868e-05,0.0
122,3.4771558e-05,0.0
122,0.9999697,1.0
122,2.628114e-05,0.0
122,3.1861808e-05,0.0
122,0.99997115,1.0
854,2.8066563e-05,0.0
854,3.13718e-05,0.0
854,0.99996626,1.0
854,3.0746556e-05,0.0
854,3.8330523e-05,0.0
854,0.99996924,1.0
854,2.7683032e-05,0.0
854,3.07113e-05,0.0
854,0.99997306,1.0
854,0.00019958215,0.0
854,6.6688095e-05,0.0
854,0.9999691,1.0
854,2.9398516e-05,0.0
854,3.6066493e-05,0.0
854,0.9999685,1.0
854,3.1896405e-05,0.0
854,3.2016596e-05,0.0
854,0.99996686,1.0
854,3.075037e-05,0.0
854,3.8329646e-05,0.0
854,0.9999691,1.0
854,2.7481177e-05,0.0
854,3.0152285e-05,0.0
854,0.9999703,1.0
854,2.795634e-05,0.0
854,3.1531003e-05,0.0
854,0.99996746,1.0
854,6.122432e-05,0.0
854,3.734286e-05,0.0
854,0.99997103,1.0
854,2.9166904e-05,0.0
854,3.2941844e-05,0.0
854,0.9999654,1.0
854,0.13623802,1.0
854,0.001735189,0.0
854,0.9608697,0.0
548,2.9529088e-05,0.0
548,3.3342403e-05,0.0
548,0.9999751,1.0
548,5.4117703e-05,0.0
548,5.431541e-05,0.0
548,0.999972,1.0
548,2.8631031e-05,0.0
548,3.3145345e-05,0.0
548,0.99997544,1.0
548,0.0038259267,0.0
548,0.00014655224,0.0
548,0.9984499,1.0
548,3.1050287e-05,0.0
548,3.651108e-05,0.0
548,0.99997115,1.0
548,2.7419346e-05,0.0
548,3.2337815e-05,0.0
548,0.99997306,1.0
548,3.1823365e-05,0.0
548,3.6478294e-05,0.0
548,0.99997044,1.0
548,2.8792574e-05,0.0
548,3.3394914e-05,0.0
548,0.99997365,1.0
548,2.9080169e-05,0.0
548,3.338463e-05,0.0
548,0.9999726,1.0
548,2.9921439e-05,0.0
548,3.198044e-05,0.0
548,0.9999714,1.0
548,2.8923681e-05,0.0
548,3.3509597e-05,0.0
548,0.99997354,1.0
548,2.8560044e-05,0.0
548,3.295953e-05,0.0
548,0.99997294,1.0
298,2.8431099e-05,0.0
298,3.105662e-05,0.0
298,0.99997115,1.0
298,0.020136692,0.0
298,0.00058721687,0.0
298,0.9976011,1.0
298,2.8045051e-05,0.0
298,3.0226473e-05,0.0
298,0.9999734,1.0
298,6.0486618e-05,0.0
298,4.165577e-05,0.0
298,0.9999664,1.0
298,2.9130408e-05,0.0
298,3.7904716e-05,0.0
298,0.9999672,1.0
298,2.8329281e-05,0.0
298,3.1588308e-05,0.0
298,0.9999652,1.0
298,4.3030912e-05,0.0
298,7.2339004e-05,0.0
298,0.9999671,1.0
298,2.7615424e-05,0.0
298,3.083341e-05,0.0
298,0.99996936,1.0
298,0.561325,1.0
298,0.0090981955,0.0
298,0.7855353,0.0
298,3.0287389e-05,0.0
298,3.334988e-05,0.0
298,0.9999676,1.0
298,2.8701505e-05,0.0
298,3.0852763e-05,0.0
298,0.99996877,1.0
298,2.7354392e-05,0.0
298,3.23028e-05,0.0
298,0.999967,1.0
193,2.8769797e-05,0.0
193,3.1562773e-05,0.0
193,0.99997425,1.0
193,0.0010118497,0.0
193,0.00016862573,0.0
193,0.99993384,1.0
193,2.801316e-05,0.0
193,3.1250034e-05,0.0
193,0.999977,1.0
193,0.001740281,0.0
193,0.00013602883,0.0
193,0.9998704,1.0
193,2.9411332e-05,0.0
193,3.373079e-05,0.0
193,0.9999728,1.0
193,2.7489303e-05,0.0
193,3.1459283e-05,0.0
193,0.9999732,1.0
193,3.1773085e-05,0.0
193,3.5399975e-05,0.0
193,0.9999716,1.0
193,2.892895e-05,0.0
193,3.146774e-05,0.0
193,0.9999747,1.0
193,2.7967888e-05,0.0
193,3.1687814e-05,0.0
193,0.9999752,1.0
193,2.9547991e-05,0.0
193,3.1568852e-05,0.0
193,0.9999715,1.0
193,2.8118106e-05,0.0
193,3.16957e-05,0.0
193,0.9999751,1.0
193,2.7326576e-05,0.0
193,3.0099194e-05,0.0
193,0.99997485,1.0
306,2.8687495e-05,0.0
306,3.0001242e-05,0.0
306,0.9999659,1.0
306,3.0950658e-05,0.0
306,3.5171226e-05,0.0
306,0.99996614,1.0
306,2.9151499e-05,0.0
306,3.0672552e-05,0.0
306,0.9999713,1.0
306,2.9836898e-05,0.0
306,2.9555573e-05,0.0
306,0.9999684,1.0
306,2.8693623e-05,0.0
306,3.1809377e-05,0.0
306,0.9999682,1.0
306,2.7332517e-05,0.0
306,3.05607e-05,0.0
306,0.99996674,1.0
306,2.9502462e-05,0.0
306,3.234571e-05,0.0
306,0.9999695,1.0
306,2.8332524e-05,0.0
306,2.9627165e-05,0.0
306,0.9999703,1.0
306,2.8742536e-05,0.0
306,3.0553412e-05,0.0
306,0.9999683,1.0
306,2.8735794e-05,0.0
306,2.9443858e-05,0.0
306,0.999966,1.0
306,2.7898017e-05,0.0
306,3.0564137e-05,0.0
306,0.9999651,1.0
306,0.06411997,0.0
306,0.00038393817,0.0
306,0.9893764,1.0
1125,0.0011357307,0.0
1125,0.00021259525,0.0
1125,0.9999596,1.0
1125,0.036011234,0.0
1125,0.70073265,1.0
1125,0.6044814,0.0
1125,2.8950672e-05,0.0
1125,3.28322e-05,0.0
1125,0.9999733,1.0
1125,0.048926763,0.0
1125,0.04477216,0.0
1125,0.95859367,1.0
1125,3.5811645e-05,0.0
1125,3.5324134e-05,0.0
1125,0.9999665,1.0
1125,3.3345714e-05,0.0
1125,3.2636468e-05,0.0
1125,0.99997497,1.0
1125,0.021694988,0.0
1125,0.8850079,0.0
1125,0.39988866,1.0
1125,2.9065473e-05,0.0
1125,3.3079035e-05,1.0
1125,0.9999734,0.0
1125,0.002711521,0.0
1125,0.015604215,0.0
1125,0.99991083,1.0
1125,0.0001792512,0.0
1125,5.1218998e-05,0.0
1125,0.99997103,1.0
1125,3.5486228e-05,0.0
1125,3.2848762e-05,0.0
1125,0.99997115,1.0
1125,2.7906612e-05,0.0
1125,2.9676168e-05,0.0
1125,0.99997294,1.0
949,3.0336936e-05,0.0
949,3.0903768e-05,0.0
949,0.99997103,1.0
949,0.99984705,1.0
949,0.00022739434,0.0
949,0.00085513643,0.0
949,2.7153459e-05,0.0
949,3.059195e-05,0.0
949,0.9999746,1.0
949,0.00059384905,0.0
949,5.7790254e-05,0.0
949,0.9999709,1.0
949,2.7588841e-05,0.0
949,3.1422158e-05,0.0
949,0.9999713,1.0
949,2.7213862e-05,0.0
949,3.0897107e-05,0.0
949,0.9999745,1.0
949,3.1389813e-05,0.0
949,3.7765374e-05,0.0
949,0.9999716,1.0
949,2.6800906e-05,0.0
949,3.078141e-05,0.0
949,0.9999728,1.0
949,2.7007261e-05,0.0
949,3.180486e-05,0.0
949,0.9999716,1.0
949,3.4773682e-05,0.0
949,3.1463904e-05,0.0
949,0.99997187,1.0
949,2.8353797e-05,0.0
949,3.088482e-05,0.0
949,0.9999728,1.0
949,0.27332598,0.0
949,0.004794546,0.0
949,0.92862636,1.0
1036,2.9805955e-05,0.0
1036,3.139167e-05,0.0
1036,0.9999733,1.0
1036,0.9998399,1.0
1036,0.0002140087,0.0
1036,0.00081817136,0.0
1036,2.9778195e-05,0.0
1036,3.175994e-05,0.0
1036,0.9999752,1.0
1036,0.00089297333,0.0
1036,6.257699e-05,0.0
1036,0.9999654,1.0
1036,2.7775744e-05,0.0
1036,3.117532e-05,0.0
1036,0.9999715,1.0
1036,2.7668622e-05,0.0
1036,3.157602e-05,0.0
1036,0.999974,1.0
1036,2.9329267e-05,0.0
1036,3.4533034e-05,0.0
1036,0.99997056,1.0
1036,2.7788252e-05,0.0
1036,3.0455436e-05,0.0
1036,0.99997234,1.0
1036,2.7886792e-05,0.0
1036,3.218899e-05,0.0
1036,0.9999721,1.0
1036,2.768084e-05,0.0
1036,3.072252e-05,0.0
1036,0.99997103,1.0
1036,2.9635046e-05,0.0
1036,3.1439606e-05,0.0
1036,0.9999734,1.0
1036,2.691565e-05,0.0
1036,3.067972e-05,0.0
1036,0.9999707,1.0
736,3.2730313e-05,0.0
736,3.4479133e-05,0.0
736,0.99997485,1.0
736,0.13534914,0.0
736,0.001878008,0.0
736,0.98131126,1.0
736,3.0908188e-05,0.0
736,3.4211378e-05,0.0
736,0.9999765,1.0
736,0.999729,1.0
736,0.00012270104,0.0
736,0.0007153756,0.0
736,3.392344e-05,0.0
736,3.5851073e-05,0.0
736,0.99997187,1.0
736,2.9478502e-05,0.0
736,3.2491473e-05,0.0
736,0.9999758,1.0
736,3.834906e-05,0.0
736,4.17779e-05,0.0
736,0.9999726,1.0
736,3.0461735e-05,0.0
736,3.328205e-05,0.0
736,0.9999726,1.0
736,2.91373e-05,0.0
736,3.338065e-05,0.0
736,0.99997306,1.0
736,4.066925e-05,0.0
736,3.5486264e-05,0.0
736,0.99997485,1.0
736,4.0005623e-05,0.0
736,3.6114645e-05,0.0
736,0.9999716,1.0
736,3.3258e-05,0.0
736,3.956268e-05,0.0
736,0.99997306,1.0
894,3.1686064e-05,0.0
894,3.1354095e-05,0.0
894,0.99997306,1.0
894,0.0009572046,0.0
894,0.000101846286,0.0
894,0.99996424,1.0
894,2.7787723e-05,0.0
894,3.0735064e-05,0.0
894,0.99997675,1.0
894,3.1392272e-05,0.0
894,3.2206673e-05,0.0
894,0.9999758,1.0
894,0.00033779288,0.0
894,7.281641e-05,0.0
894,0.99997115,1.0
894,2.9508763e-05,0.0
894,3.0866653e-05,0.0
894,0.999972,1.0
894,3.839374e-05,0.0
894,5.8814123e-05,0.0
894,0.9999726,1.0
894,2.8373028e-05,0.0
894,3.089964e-05,0.0
894,0.9999752,1.0
894,2.9326722e-05,0.0
894,3.5178506e-05,0.0
894,0.99997485,1.0
894,3.7184225e-05,0.0
894,3.2090848e-05,0.0
894,0.99997294,1.0
894,0.0006832569,0.0
894,3.909164e-05,0.0
894,0.9999709,1.0
894,2.753191e-05,0.0
894,2.9158227e-05,0.0
894,0.9999728,1.0
560,3.113842e-05,0.0
560,3.187518e-05,0.0
560,0.99997735,1.0
560,0.9992091,1.0
560,0.0005937299,0.0
560,0.042537414,0.0
560,2.952064e-05,0.0
560,3.241321e-05,0.0
560,0.9999782,1.0
560,2.8426819e-05,0.0
560,3.3582633e-05,0.0
560,0.999972,1.0
560,2.9456862e-05,0.0
560,3.5214256e-05,0.0
560,0.9999738,1.0
560,6.113173e-05,0.0
560,3.5289453e-05,0.0
560,0.99996984,1.0
560,3.8292015e-05,0.0
560,4.8637343e-05,0.0
560,0.9999732,1.0
560,3.0183644e-05,0.0
560,3.2470634e-05,0.0
560,0.99997663,1.0
560,0.99982256,1.0
560,0.0003738861,0.0
560,0.00083413394,0.0
560,3.0521143e-05,0.0
560,3.102868e-05,0.0
560,0.99997485,1.0
560,2.9799021e-05,0.0
560,3.2433e-05,0.0
560,0.99997616,1.0
560,2.7768197e-05,0.0
560,3.116914e-05,0.0
560,0.9999747,1.0
896,3.184686e-05,0.0
896,3.578382e-05,0.0
896,0.9999645,1.0
896,0.076743744,0.0
896,0.152142,0.0
896,0.9728186,1.0
896,2.8135648e-05,0.0
896,3.2808315e-05,0.0
896,0.9999651,1.0
896,0.010873955,0.0
896,0.97144866,1.0
896,0.0019820612,0.0
896,3.2813856e-05,0.0
896,3.8385468e-05,0.0
896,0.9999603,1.0
896,2.92205e-05,0.0
896,3.337718e-05,0.0
896,0.99997103,1.0
896,0.0007197171,0.0
896,0.002766743,0.0
896,0.99995434,1.0
896,2.9925406e-05,0.0
896,3.4703917e-05,0.0
896,0.99996555,1.0
896,3.0340634e-05,0.0
896,3.677999e-05,0.0
896,0.9999685,1.0
896,3.529575e-05,0.0
896,3.331758e-05,0.0
896,0.99996364,1.0
896,3.331304e-05,0.0
896,3.3275828e-05,0.0
896,0.99996364,1.0
896,3.0876723e-05,0.0
896,3.6737085e-05,0.0
896,0.9999677,1.0
598,2.724601e-05,0.0
598,2.9517936e-05,0.0
598,0.99997437,1.0
598,0.013837804,0.0
598,0.0013974234,0.0
598,0.99819845,1.0
598,2.8179258e-05,0.0
598,3.085385e-05,0.0
598,0.9999752,1.0
598,2.6685222e-05,0.0
598,2.885632e-05,0.0
598,0.99997354,1.0
598,2.8362587e-05,0.0
598,3.2368327e-05,0.0
598,0.9999714,1.0
598,2.7054462e-05,0.0
598,3.0648516e-05,0.0
598,0.9999751,1.0
598,3.09731e-05,0.0
598,4.2841828e-05,0.0
598,0.9999713,1.0
598,2.8067689e-05,0.0
598,3.0055653e-05,0.0
598,0.9999753,1.0
598,2.6622034e-05,0.0
598,3.049461e-05,0.0
598,0.9999745,1.0
598,2.7932681e-05,0.0
598,2.9255687e-05,0.0
598,0.9999732,1.0
598,2.733554e-05,0.0
598,3.0021332e-05,0.0
598,0.999974,1.0
598,2.5904907e-05,0.0
598,2.8388646e-05,0.0
598,0.99997425,1.0
859,3.1568492e-05,0.0
859,4.1189804e-05,0.0
859,0.99997663,1.0
859,0.98992,1.0
859,0.00038749422,0.0
859,0.2559573,0.0
859,2.9623236e-05,0.0
859,3.912267e-05,0.0
859,0.9999784,1.0
859,0.6825998,0.0
859,0.0031116034,0.0
859,0.79776347,1.0
859,3.2966476e-05,0.0
859,4.4460437e-05,0.0
859,0.9999727,1.0
859,2.8996095e-05,0.0
859,3.6068832e-05,0.0
859,0.9999758,1.0
859,3.967777e-05,0.0
859,8.1604405e-05,0.0
859,0.9999732,1.0
859,2.9325854e-05,0.0
859,3.646177e-05,0.0
859,0.99997544,1.0
859,2.8294995e-05,0.0
859,3.9274288e-05,0.0
859,0.99997747,1.0
859,3.517431e-05,0.0
859,3.7183338e-05,0.0
859,0.9999739,1.0
859,3.8223498e-05,0.0
859,4.0166215e-05,0.0
859,0.9999722,1.0
859,2.6776686e-05,0.0
859,3.215598e-05,0.0
859,0.99997425,1.0
812,2.900879e-05,0.0
812,3.2146072e-05,0.0
812,0.9999739,1.0
812,0.00014734421,0.0
812,4.8934253e-05,0.0
812,0.9999707,1.0
812,2.8046736e-05,0.0
812,3.2248565e-05,0.0
812,0.9999757,1.0
812,2.8278326e-05,0.0
812,3.1818206e-05,0.0
812,0.9999726,1.0
812,5.403468e-05,0.0
812,5.6096145e-05,0.0
812,0.9999709,1.0
812,2.8129663e-05,0.0
812,3.1843825e-05,0.0
812,0.99997413,1.0
812,3.517961e-05,0.0
812,3.919014e-05,0.0
812,0.99997246,1.0
812,2.817458e-05,0.0
812,3.1325817e-05,0.0
812,0.9999746,1.0
812,2.8060516e-05,0.0
812,3.129542e-05,0.0
